Peso,Estatura
96.7,1.95
55.73,1.61
58.17,1.4
90.48,2.02
54.15,1.89
62.54,1.56
51.19,1.56
95.08,1.73
89.45,1.55
83.65,2.03
60.44,1.55
95.82,1.54
88.64,1.91
96.94,1.75
59.83,1.42
72.26,1.58
97.29,1.56
88.88,1.54
84.87,1.65
72.84,1.6
57.62,1.48
87.58,2.0
86.04,1.69
76.28,1.84
93.67,1.86
81.65,1.94
76.74,1.65
68.31,1.6
58.42,1.78
84.91,1.64
83.14,1.77
87.49,2.0
69.59,1.88
73.14,1.6
69.62,1.51
57.09,1.44
92.78,1.58
53.26,1.41
99.91,1.72
63.21,1.57
88.66,1.93
98.12,1.66
89.08,1.61
61.01,1.43
77.77,1.6
51.57,1.9
98.31,1.98
69.1,1.89
97.9,1.8
62.66,1.87
92.24,1.67
66.08,1.73
61.33,1.71
57.53,1.6
83.31,2.03
91.95,1.64
76.49,1.58
98.51,1.62
95.49,1.51
57.89,1.77
96.62,1.6
70.69,1.66
62.99,1.49
99.91,1.55
52.46,1.46
94.23,1.68
50.88,1.81
58.76,1.74
86.72,1.82
76.21,1.75
87.13,1.81
78.18,1.71
54.62,1.54
97.4,1.56
51.37,1.73
78.89,1.61
64.77,1.49
95.18,1.89
93.1,1.86
63.26,1.82
58.61,1.6
50.53,1.74
95.88,1.77
82.98,1.76
87.85,1.94
70.29,1.87
61.23,1.49
75.29,1.64
91.45,1.8
99.88,2.01
93.71,1.59
80.42,1.69
52.57,1.72
89.88,1.75
71.76,1.68
57.29,1.84
82.82,1.54
59.41,1.58
56.71,1.87
82.92,1.82
